run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:39:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,29,30,100,145295.286958,-14359.779608,-16067.386954,63,100,37,155199.587579,23,20.016,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:39:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,30,31,100,146492.328157,-5707.732101,-6408.112434,63,100,37,155199.587579,24,20.006,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:40:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,31,32,100,150476.539444,3716.125083,-31029.965206,58,100,42,155199.587579,25,20.002,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:40:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,32,33,100,152290.874803,9112.328938,-24264.938655,70,100,30,155199.587579,26,20.004,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:40:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,33,34,100,157035.148888,-2161.45209,-29986.306354,63,100,37,157035.148888,0,20.013,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:41:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,34,35,100,152171.94227,13259.43394,2569.110672,60,100,40,157035.148888,1,20.021,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:41:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,35,36,100,155058.561475,5832.663788,-19375.119321,66,100,34,157035.148888,2,20.007,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:41:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,36,37,100,155413.723686,-17782.143702,-33057.802197,56,100,44,157035.148888,3,20.016,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:42:13,hiyori_brain,DefaultSettings\DefaultRace.csv,load,37,38,100,153534.333038,-11484.034196,-33355.069713,54,100,46,157035.148888,4,20.02,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:42:33,hiyori_brain,DefaultSettings\DefaultRace.csv,load,38,39,100,156362.424317,14073.773458,-4913.421914,56,100,44,157035.148888,5,20.004,20.0,yoshi6.npz,yoshi5.npz
20260713_052932_600764_hiyori_brain_DefaultRace_yoshi6,2026-07-13T05:42:53,hiyori_brain,DefaultSettings\DefaultRace.csv,load,39,40,100,157308.421309,-1004.923645,-32070.623243,65,100,35,157308.421309,0,20.011,20.0,yoshi6.npz,yoshi5.npz
