run_id,timestamp,agent_name,map_name,mode,generation,completed_generations,generations_total,best_score,avg_score,median_score,crashed_count,cars_total,cars_active,best_score_all,stagnation_epochs,time_s,max_time_s,save_as,load_from
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:43:16,hiyori_brain,students\maps\02_gentle_dent.csv,load,32,33,100,-6230.409345,-53425.213847,-33867.277992,65,100,35,-4873.984473,5,20.012,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:43:36,hiyori_brain,students\maps\02_gentle_dent.csv,load,33,34,100,-7017.497333,-59871.978965,-61438.743182,55,100,45,-4873.984473,6,20.021,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:43:56,hiyori_brain,students\maps\02_gentle_dent.csv,load,34,35,100,-12391.568554,-59553.141986,-58037.686215,51,100,49,-4873.984473,7,20.002,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:44:16,hiyori_brain,students\maps\02_gentle_dent.csv,load,35,36,100,-4083.61703,-50852.946823,-33769.321532,66,100,34,-4083.61703,0,20.012,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:44:36,hiyori_brain,students\maps\02_gentle_dent.csv,load,36,37,100,-4499.965803,-52591.351425,-32264.20266,55,100,45,-4083.61703,1,20.026,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:44:56,hiyori_brain,students\maps\02_gentle_dent.csv,load,37,38,100,-5845.845559,-56418.87843,-34292.80684,52,100,48,-4083.61703,2,20.0,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:45:16,hiyori_brain,students\maps\02_gentle_dent.csv,load,38,39,100,-10280.736525,-60959.496529,-58479.490679,50,100,50,-4083.61703,3,20.024,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:45:36,hiyori_brain,students\maps\02_gentle_dent.csv,load,39,40,100,-4335.939019,-63061.652833,-68593.999752,48,100,52,-4083.61703,4,20.004,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:45:56,hiyori_brain,students\maps\02_gentle_dent.csv,load,40,41,100,-7270.305475,-56337.534266,-52001.074541,58,100,42,-4083.61703,5,20.029,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:46:17,hiyori_brain,students\maps\02_gentle_dent.csv,load,41,42,100,-14389.70084,-68607.007576,-99837.506501,40,100,60,-4083.61703,6,20.045,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:46:37,hiyori_brain,students\maps\02_gentle_dent.csv,load,42,43,100,-13154.210526,-61365.78856,-62190.733125,52,100,48,-4083.61703,7,20.041,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:46:57,hiyori_brain,students\maps\02_gentle_dent.csv,load,43,44,100,-6373.273709,-63187.411046,-67288.437005,52,100,48,-4083.61703,8,20.002,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:47:17,hiyori_brain,students\maps\02_gentle_dent.csv,load,44,45,100,-8159.675665,-64278.488689,-73279.153624,49,100,51,-4083.61703,9,20.034,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:47:37,hiyori_brain,students\maps\02_gentle_dent.csv,load,45,46,100,-5819.7982,-54871.353689,-35529.689996,58,100,42,-4083.61703,10,20.03,20.0,yoshi5.npz,yoshi4.npz
20260713_043216_196473_hiyori_brain_02_gentle_dent_yoshi5,2026-07-13T04:47:57,hiyori_brain,students\maps\02_gentle_dent.csv,load,46,47,100,488.991732,-67142.480138,-87214.163635,47,100,53,488.991732,0,20.017,20.0,yoshi5.npz,yoshi4.npz
